section id,recording id,timestamp [ns],gyro x [deg/s],gyro y [deg/s],gyro z [deg/s],acceleration x [G],acceleration y [G],acceleration z [G],roll [deg],pitch [deg],yaw [deg],quaternion w,quaternion x,quaternion y,quaternion z
4b727e15-7be2-4d33-b379-0d284bc50678,e4e077f0-dce6-4b13-8576-32f0c76399f2,1689620432529682081,3.152847,-0.890732,-14.116287,-0.075684,0.150879,0.943848,-6.31110694699227e-05,0.10591427851334874,2.3794426822033143,0.3713987171649933,0.019715789705514908,0.04912358522415161,0.9269633889198303
4b727e15-7be2-4d33-b379-0d284bc50678,e4e077f0-dce6-4b13-8576-32f0c76399f2,1689620432533306081,2.481461,-1.073837,-12.350082,-0.078125,0.152832,0.949219,0.000252373862480741,0.10629681013158544,2.3784703902602433,0.3718377649784088,0.019664598628878593,0.049349911510944366,0.9267764091491699
4b727e15-7be2-4d33-b379-0d284bc50678,e4e077f0-dce6-4b13-8576-32f0c76399f2,1689620432536930081,1.321793,-0.650406,-10.759354,-0.07373,0.155762,0.949219,0.0005697682821656088,0.10660117180057725,2.377620829204388,0.372220516204834,0.019595157355070114,0.04954163730144501,0.926613986492157
4b727e15-7be2-4d33-b379-0d284bc50678,e4e077f0-dce6-4b13-8576-32f0c76399f2,1689620432540554081,0.770569,-0.282288,-9.17244,-0.080078,0.13623,0.957031,0.0009252434769456653,0.10678607523368382,2.376889598967973,0.37254858016967773,0.019483044743537903,0.04968633875250816,0.926476776599884
4b727e15-7be2-4d33-b379-0d284bc50678,e4e077f0-dce6-4b13-8576-32f0c76399f2,1689620432544178081,0.34523,0.143051,-7.829666,-0.063477,0.142578,0.970703,0.0012376604433778108,0.1069563025895269,2.376267625948894,0.3728271722793579,0.019385527819395065,0.04981736093759537,0.9263597130775452
4b727e15-7be2-4d33-b379-0d284bc50678,e4e077f0-dce6-4b13-8576-32f0c76399f2,1689620432547802081,-0.083923,0.816345,-5.941391,-0.060547,0.149414,0.972168,0.0015732354480406917,0.10711869171353622,2.3757911578677295,0.37303781509399414,0.019272275269031525,0.04995054006576538,0.926270067691803
4b727e15-7be2-4d33-b379-0d284bc50678,e4e077f0-dce6-4b13-8576-32f0c76399f2,1689620432551426081,-0.814438,1.791,-4.476547,-0.055176,0.126465,0.973144,0.00194899045369852,0.10713848223401169,2.375428725645003,0.3731960654258728,0.01911100745201111,0.05002632737159729,0.926205575466156
4b727e15-7be2-4d33-b379-0d284bc50678,e4e077f0-dce6-4b13-8576-32f0c76399f2,1689620432555050081,-1.060486,2.281189,-3.011703,-0.057129,0.14209,0.998535,0.0023555307965501373,0.10718843071896376,2.37517738829716,0.37330174446105957,0.018938357010483742,0.0501229353249073,0.9261613488197327
4b727e15-7be2-4d33-b379-0d284bc50678,e4e077f0-dce6-4b13-8576-32f0c76399f2,1689620432558674081,-1.058578,3.072739,-1.665115,-0.041504,0.133789,0.996582,0.002750089614978666,0.10720785799991615,2.375034977870009,0.3733575940132141,0.018762847408652306,0.050204239785671234,0.9261379837989807
4b727e15-7be2-4d33-b379-0d284bc50678,e4e077f0-dce6-4b13-8576-32f0c76399f2,1689620432562298081,-1.302719,3.927231,-0.570297,-0.039551,0.140137,0.986816,0.0031914337416973056,0.10723675538560853,2.3749773363496316,0.373372882604599,0.01856531947851181,0.050299473106861115,0.9261306524276733
