section id,recording id,timestamp [ns],gyro x [deg/s],gyro y [deg/s],gyro z [deg/s],acceleration x [G],acceleration y [G],acceleration z [G],roll [deg],pitch [deg],yaw [deg],quaternion w,quaternion x,quaternion y,quaternion z
e13954fe-2879-455f-924b-50d4d9ff96e9,f10199cf-1afa-4fbe-8b13-5ca13918adde,1695914050127995840,0.06485,2.670288,-5.662918,-0.080078,-0.054687,0.981445,3.256534477663899,-3.649314420672681,32.82394668154956,0.9586370587348938,-0.03855550289154053,0.018250461667776108,0.28141674399375916
e13954fe-2879-455f-924b-50d4d9ff96e9,f10199cf-1afa-4fbe-8b13-5ca13918adde,1695914050131223840,-0.303268,2.668381,-5.113602,-0.080078,-0.057617,0.981934,3.2720004075288056,-3.6507914510159694,32.80198439658566,0.9586881995201111,-0.0386023111641407,0.01838359236717224,0.28122732043266296
e13954fe-2879-455f-924b-50d4d9ff96e9,f10199cf-1afa-4fbe-8b13-5ca13918adde,1695914050134451840,-0.118256,2.544403,-4.38118,-0.085449,-0.052734,0.998047,3.288048941190632,-3.6499916962288217,32.783239085256774,0.9587317705154419,-0.03863197937607765,0.018526151776313782,0.28106534481048584
e13954fe-2879-455f-924b-50d4d9ff96e9,f10199cf-1afa-4fbe-8b13-5ca13918adde,1695914050137679840,-0.055313,2.30217,-4.076004,-0.083008,-0.050293,0.992676,3.3025914295432246,-3.6484106792026743,32.76577947876914,0.9587725400924683,-0.03865158557891846,0.018657613545656204,0.28091487288475037
e13954fe-2879-455f-924b-50d4d9ff96e9,f10199cf-1afa-4fbe-8b13-5ca13918adde,1695914050140907840,-0.303268,2.180099,-3.282547,-0.058594,-0.06543,1.006836,3.311293270278705,-3.6508109140156524,32.751506074805974,0.9588056206703186,-0.038690656423568726,0.018729317933321,0.2807917296886444
e13954fe-2879-455f-924b-50d4d9ff96e9,f10199cf-1afa-4fbe-8b13-5ca13918adde,1695914050144135840,0.06485,2.365112,-2.916336,-0.066895,-0.050293,0.994141,3.322819491062963,-3.6484037135090985,32.7388632206753,0.9588351845741272,-0.038696691393852234,0.018835965543985367,0.28068283200263977
e13954fe-2879-455f-924b-50d4d9ff96e9,f10199cf-1afa-4fbe-8b13-5ca13918adde,1695914050147363840,-0.05722,2.117157,-2.428055,-0.083496,-0.056152,0.993652,3.336983226513535,-3.6476781511693157,32.728619434680475,0.958858072757721,-0.038723621517419815,0.018959729000926018,0.28059256076812744
e13954fe-2879-455f-924b-50d4d9ff96e9,f10199cf-1afa-4fbe-8b13-5ca13918adde,1695914050150591840,-0.240326,1.876831,-1.939774,-0.081055,-0.057129,1.0,3.3495591907238387,-3.647752952038086,32.72051297344172,0.958875834941864,-0.038753692060709,0.019067518413066864,0.2805204689502716
e13954fe-2879-455f-924b-50d4d9ff96e9,f10199cf-1afa-4fbe-8b13-5ca13918adde,1695914050154039840,0.06485,2.365112,-1.146317,-0.074219,-0.047363,0.997559,3.362973254108167,-3.644235845234879,32.71570980387846,0.9588860273361206,-0.03875631093978882,0.019190052524209023,0.2804768681526184
e13954fe-2879-455f-924b-50d4d9ff96e9,f10199cf-1afa-4fbe-8b13-5ca13918adde,1695914050157487840,-0.240326,2.239227,-0.47493,-0.076172,-0.055664,0.993164,3.3764830636254057,-3.643730492002912,32.7139463182405,0.9588881731033325,-0.038784854114055634,0.019304942339658737,0.2804577052593231
