section id,recording id,timestamp [ns],gyro x [deg/s],gyro y [deg/s],gyro z [deg/s],acceleration x [G],acceleration y [G],acceleration z [G],roll [deg],pitch [deg],yaw [deg],quaternion w,quaternion x,quaternion y,quaternion z
415a96dc-06db-4621-bcc1-f437d85f5ad4,b0f1bc87-e702-42fe-b547-9d26eb4e4411,1692820058095136313,-3.946304,0.658035,3.541946,0.012207,-0.499512,0.878418,-2.2446780406096978,-29.282305649549407,80.03211020784686,0.7376694083213806,-0.1813603937625885,-0.1770109236240387,0.6257949471473694
415a96dc-06db-4621-bcc1-f437d85f5ad4,b0f1bc87-e702-42fe-b547-9d26eb4e4411,1692820058098781313,-3.641129,-0.261307,3.175735,0.001465,-0.500977,0.88623,-2.230134186435375,-29.299538961556586,80.0393119422204,0.7376216053962708,-0.1815405786037445,-0.17702168226242065,0.6257960200309753
415a96dc-06db-4621-bcc1-f437d85f5ad4,b0f1bc87-e702-42fe-b547-9d26eb4e4411,1692820058102426313,-3.578186,-0.686646,3.232956,0.009277,-0.470703,0.884766,-2.2193003752427214,-29.310846738902033,80.0270337464569,0.7376850843429565,-0.18169210851192474,-0.1769934892654419,0.6256852149963379
415a96dc-06db-4621-bcc1-f437d85f5ad4,b0f1bc87-e702-42fe-b547-9d26eb4e4411,1692820058106071313,-3.152847,-1.420975,3.721237,0.007813,-0.490723,0.885254,-2.2100940691086506,-29.324065745045264,80.01377132782788,0.7377479672431946,-0.1818486899137497,-0.1769844889640808,0.6255680918693542
415a96dc-06db-4621-bcc1-f437d85f5ad4,b0f1bc87-e702-42fe-b547-9d26eb4e4411,1692820058109716313,-3.274918,-2.088547,4.518509,0.0,-0.491211,0.875977,-2.2000574198344682,-29.339008331893226,80.00470458456084,0.7377861142158508,-0.18201451003551483,-0.17698606848716736,0.6254743933677673
415a96dc-06db-4621-bcc1-f437d85f5ad4,b0f1bc87-e702-42fe-b547-9d26eb4e4411,1692820058113361313,-3.091812,-2.580643,5.250931,0.003906,-0.465332,0.865723,-2.1914376457055416,-29.34939718425225,79.99873359372938,0.7378133535385132,-0.18213821947574615,-0.17697711288928986,0.6254088282585144
415a96dc-06db-4621-bcc1-f437d85f5ad4,b0f1bc87-e702-42fe-b547-9d26eb4e4411,1692820058117006313,-3.885269,-3.068924,6.654739,-0.000488,-0.475098,0.861816,-2.1805486022812386,-29.365708764706962,79.99003095194196,0.7378483414649963,-0.18231701850891113,-0.176981121301651,0.6253142356872559
415a96dc-06db-4621-bcc1-f437d85f5ad4,b0f1bc87-e702-42fe-b547-9d26eb4e4411,1692820058120651313,-3.824234,-3.068924,7.936478,0.01123,-0.476074,0.853516,-2.1695314228290132,-29.382921089732342,79.9843217733528,0.7378655672073364,-0.18249770998954773,-0.17699390649795532,0.6252375841140747
415a96dc-06db-4621-bcc1-f437d85f5ad4,b0f1bc87-e702-42fe-b547-9d26eb4e4411,1692820058124296313,-3.704071,-3.616333,9.458542,0.002441,-0.479492,0.854492,-2.154980803870715,-29.400358825308103,79.98702012315233,0.7378419637680054,-0.18268615007400513,-0.1769985407590866,0.6252090930938721
415a96dc-06db-4621-bcc1-f437d85f5ad4,b0f1bc87-e702-42fe-b547-9d26eb4e4411,1692820058127941313,-3.704071,-3.677368,10.499954,0.006836,-0.50293,0.861816,-2.1392056009547495,-29.421518886662618,80.01671507643586,0.7376662492752075,-0.18286371231079102,-0.17705845832824707,0.6253475546836853
415a96dc-06db-4621-bcc1-f437d85f5ad4,b0f1bc87-e702-42fe-b547-9d26eb4e4411,1692820058131586313,-3.520966,-4.165649,11.903763,0.014648,-0.495605,0.86084,-2.1240807348116517,-29.44070753237419,80.05690486930969,0.7374357581138611,-0.18300867080688477,-0.17712879180908203,0.6255570650100708
415a96dc-06db-4621-bcc1-f437d85f5ad4,b0f1bc87-e702-42fe-b547-9d26eb4e4411,1692820058135231313,-2.849579,-4.226685,12.636185,0.007324,-0.51416,0.863769,-2.1055403186198607,-29.460221246543345,80.10257123613245,0.7371799945831299,-0.18316587805747986,-0.17718778550624847,0.6257957816123962
415a96dc-06db-4621-bcc1-f437d85f5ad4,b0f1bc87-e702-42fe-b547-9d26eb4e4411,1692820058138876313,-2.603531,-4.472733,13.059616,0.010254,-0.509766,0.863281,-2.0877675173424146,-29.477857481385595,80.13059683031312,0.7370226979255676,-0.18333399295806885,-0.17721350491046906,0.6259244680404663
