section id,recording id,timestamp [ns],pupil diameter [mm],eyeball center left x [mm],eyeball center left y [mm],eyeball center left z [mm],eyeball center right x [mm],eyeball center right y [mm],eyeball center right z [mm],optical axis left x,optical axis left y,optical axis left z,optical axis right x,optical axis right y,optical axis right z
c9af7387-8c8b-4dda-a90f-cc63710d2ea3,3129ac2b-6372-4fae-a54f-83ef64e9edf1,1707859079025219885,4.143835544586182,-28.527267456054688,6.764530181884766,-38.033592224121094,34.32440185546875,8.979511260986328,-35.57582473754883,0.18677976727485657,0.1645243614912033,0.9685273170471191,-0.0982133075594902,0.1569393426179886,0.9827126860618591
c9af7387-8c8b-4dda-a90f-cc63710d2ea3,3129ac2b-6372-4fae-a54f-83ef64e9edf1,1707859079030219885,4.181156635284424,-28.58544158935547,6.759609222412109,-38.243408203125,34.272796630859375,8.923381805419922,-35.53502655029297,0.17336678504943848,0.15645037591457367,0.9723514318466187,-0.12294351309537888,0.1500268131494522,0.9810081124305725
c9af7387-8c8b-4dda-a90f-cc63710d2ea3,3129ac2b-6372-4fae-a54f-83ef64e9edf1,1707859079035224885,4.15950870513916,-28.554771423339844,6.850006103515625,-38.20567321777344,34.30282211303711,8.997085571289062,-35.50191879272461,0.1709824651479721,0.15234269201755524,0.9734252691268921,-0.1245163083076477,0.14537784457206726,0.9815095663070679
c9af7387-8c8b-4dda-a90f-cc63710d2ea3,3129ac2b-6372-4fae-a54f-83ef64e9edf1,1707859079040344885,4.16071081161499,-28.552261352539062,6.831264495849609,-38.25312805175781,34.302040100097656,9.007659912109375,-35.50244140625,0.16739265620708466,0.15216761827468872,0.9740763306617737,-0.12503507733345032,0.1452772170305252,0.9814584851264954
c9af7387-8c8b-4dda-a90f-cc63710d2ea3,3129ac2b-6372-4fae-a54f-83ef64e9edf1,1707859079045344885,4.163763046264648,-28.538543701171875,6.7614898681640625,-38.23944854736328,34.317726135253906,8.903499603271484,-35.49156951904297,0.16727223992347717,0.1595766842365265,0.9729107618331909,-0.12481611967086792,0.1525518149137497,0.9803820252418518
c9af7387-8c8b-4dda-a90f-cc63710d2ea3,3129ac2b-6372-4fae-a54f-83ef64e9edf1,1707859079050344885,4.179298400878906,-28.55105972290039,6.924407958984375,-38.0953254699707,34.31285095214844,8.99505615234375,-35.50652313232422,0.17225077748298645,0.1500655859708786,0.9735553860664368,-0.12763221561908722,0.14334526658058167,0.9814082980155945
c9af7387-8c8b-4dda-a90f-cc63710d2ea3,3129ac2b-6372-4fae-a54f-83ef64e9edf1,1707859079055353885,4.176158905029297,-28.583335876464844,6.927181243896484,-38.07685089111328,34.28024673461914,8.964378356933594,-35.47469711303711,0.17451924085617065,0.15117748081684113,0.9729791283607483,-0.12580931186676025,0.1444694995880127,0.9814788103103638
c9af7387-8c8b-4dda-a90f-cc63710d2ea3,3129ac2b-6372-4fae-a54f-83ef64e9edf1,1707859079060351885,4.180574893951416,-28.483131408691406,6.837673187255859,-38.177215576171875,34.37825012207031,8.919685363769531,-35.50260543823242,0.16146446764469147,0.15326985716819763,0.9749038815498352,-0.12946827709674835,0.1458417922258377,0.9807997941970825
c9af7387-8c8b-4dda-a90f-cc63710d2ea3,3129ac2b-6372-4fae-a54f-83ef64e9edf1,1707859079065346885,4.179762840270996,-28.515853881835938,6.831401824951172,-38.16212463378906,34.34709930419922,8.888568878173828,-35.49745178222656,0.16542866826057434,0.15582019090652466,0.9738343954086304,-0.12698808312416077,0.1484873741865158,0.9807270765304565
c9af7387-8c8b-4dda-a90f-cc63710d2ea3,3129ac2b-6372-4fae-a54f-83ef64e9edf1,1707859079070345885,4.191348075866699,-28.566329956054688,6.83221435546875,-38.24266815185547,34.29173278808594,8.962417602539062,-35.52007293701172,0.16586744785308838,0.15137960016727448,0.9744599461555481,-0.12092489749193192,0.14372843503952026,0.9822012782096863
c9af7387-8c8b-4dda-a90f-cc63710d2ea3,3129ac2b-6372-4fae-a54f-83ef64e9edf1,1707859079075345885,4.203032970428467,-28.61286163330078,6.860691070556641,-38.302223205566406,34.25357437133789,8.989463806152344,-35.60157775878906,0.16723200678825378,0.14700855314731598,0.9748958945274353,-0.11436361819505692,0.13964399695396423,0.9835754036903381
c9af7387-8c8b-4dda-a90f-cc63710d2ea3,3129ac2b-6372-4fae-a54f-83ef64e9edf1,1707859079080345885,4.22135591506958,-28.616363525390625,6.868072509765625,-38.30319595336914,34.245689392089844,8.999252319335938,-35.545936584472656,0.16722026467323303,0.14602859318256378,0.9750451445579529,-0.11881861090660095,0.13884161412715912,0.9831607937812805
c9af7387-8c8b-4dda-a90f-cc63710d2ea3,3129ac2b-6372-4fae-a54f-83ef64e9edf1,1707859079085345885,4.22714900970459,-28.595436096191406,6.661991119384766,-38.35624694824219,34.258567810058594,8.850177764892578,-35.48512268066406,0.16262635588645935,0.15776635706424713,0.9739930629730225,-0.12006526440382004,0.15001079440116882,0.9813669919967651
c9af7387-8c8b-4dda-a90f-cc63710d2ea3,3129ac2b-6372-4fae-a54f-83ef64e9edf1,1707859079090350885,4.2307891845703125,-28.623153686523438,6.620731353759766,-38.402870178222656,34.2325439453125,8.846778869628906,-35.47980499267578,0.16076762974262238,0.15880759060382843,0.9741324186325073,-0.11715058982372284,0.15162761509418488,0.9814707636833191
c9af7387-8c8b-4dda-a90f-cc63710d2ea3,3129ac2b-6372-4fae-a54f-83ef64e9edf1,1707859079095345885,4.23765754699707,-28.586265563964844,6.674800872802734,-38.37834930419922,34.272300720214844,8.862678527832031,-35.4891242980957,0.15929348766803741,0.15615013241767883,0.9748039245605469,-0.12176264822483063,0.14913396537303925,0.9812914729118347
c9af7387-8c8b-4dda-a90f-cc63710d2ea3,3129ac2b-6372-4fae-a54f-83ef64e9edf1,1707859079100353885,4.239309787750244,-28.573486328125,6.712677001953125,-38.30742645263672,34.28818130493164,8.862689971923828,-35.472320556640625,0.1607801616191864,0.15583868324756622,0.9746096730232239,-0.12531986832618713,0.14914055168628693,0.9808425307273865
c9af7387-8c8b-4dda-a90f-cc63710d2ea3,3129ac2b-6372-4fae-a54f-83ef64e9edf1,1707859079105354885,4.2428178787231445,-28.623844146728516,6.7947540283203125,-38.230567932128906,34.240150451660156,8.913368225097656,-35.510013580322266,0.1680871695280075,0.15158851444721222,0.974047064781189,-0.12017545104026794,0.14449946582317352,0.982180118560791
c9af7387-8c8b-4dda-a90f-cc63710d2ea3,3129ac2b-6372-4fae-a54f-83ef64e9edf1,1707859079110345885,4.236157417297363,-28.55236053466797,6.706203460693359,-38.226966857910156,34.312705993652344,8.840103149414062,-35.506248474121094,0.16214096546173096,0.1579454094171524,0.9740449786186218,-0.12426295876502991,0.15078164637088776,0.9807260632514954
c9af7387-8c8b-4dda-a90f-cc63710d2ea3,3129ac2b-6372-4fae-a54f-83ef64e9edf1,1707859079115345885,4.234131813049316,-28.605133056640625,6.7742156982421875,-38.21406555175781,34.256813049316406,8.908927917480469,-35.44413375854492,0.1639704704284668,0.15366800129413605,0.974422812461853,-0.12498743087053299,0.14684085547924042,0.9812318682670593
c9af7387-8c8b-4dda-a90f-cc63710d2ea3,3129ac2b-6372-4fae-a54f-83ef64e9edf1,1707859079120345885,4.2435526847839355,-28.614635467529297,6.733329772949219,-38.2361946105957,34.244991302490234,8.875179290771484,-35.420841217041016,0.1650124043226242,0.15636783838272095,0.9738172888755798,-0.12232263386249542,0.14931455254554749,0.9811943769454956
c9af7387-8c8b-4dda-a90f-cc63710d2ea3,3129ac2b-6372-4fae-a54f-83ef64e9edf1,1707859079125345885,4.2319464683532715,-28.633087158203125,6.787055969238281,-38.186649322509766,34.23086929321289,8.917442321777344,-35.45119094848633,0.1679234653711319,0.1537151336669922,0.9737419486045837,-0.12168948352336884,0.14684876799583435,0.9816451072692871
c9af7387-8c8b-4dda-a90f-cc63710d2ea3,3129ac2b-6372-4fae-a54f-83ef64e9edf1,1707859079130345885,4.226783752441406,-28.642383575439453,6.6920166015625,-38.110321044921875,34.22603988647461,8.831207275390625,-35.41743469238281,0.17097032070159912,0.16252365708351135,0.9717794060707092,-0.12173160165548325,0.15552911162376404,0.9803020358085632
c9af7387-8c8b-4dda-a90f-cc63710d2ea3,3129ac2b-6372-4fae-a54f-83ef64e9edf1,1707859079135345885,4.239687442779541,-28.639545440673828,6.697998046875,-38.14006805419922,34.22588348388672,8.849388122558594,-35.37614059448242,0.1700066328048706,0.16245003044605255,0.9719607830047607,-0.12198648601770401,0.15534810721874237,0.9802990555763245
c9af7387-8c8b-4dda-a90f-cc63710d2ea3,3129ac2b-6372-4fae-a54f-83ef64e9edf1,1707859079140346885,4.237714767456055,-28.672653198242188,6.654697418212891,-38.12506866455078,34.192264556884766,8.83559799194336,-35.400115966796875,0.17232678830623627,0.16433362662792206,0.9712352752685547,-0.11645463854074478,0.15637725591659546,0.9808080792427063
c9af7387-8c8b-4dda-a90f-cc63710d2ea3,3129ac2b-6372-4fae-a54f-83ef64e9edf1,1707859079145348885,4.245316982269287,-28.65807342529297,6.640480041503906,-38.09222412109375,34.20779800415039,8.80841064453125,-35.404266357421875,0.1712351143360138,0.16445769369602203,0.9714073538780212,-0.11586293578147888,0.1569710075855255,0.9807832837104797
c9af7387-8c8b-4dda-a90f-cc63710d2ea3,3129ac2b-6372-4fae-a54f-83ef64e9edf1,1707859079150346885,4.249857425689697,-28.618423461914062,6.735466003417969,-38.05036163330078,34.243526458740234,8.884166717529297,-35.367950439453125,0.16982126235961914,0.16126717627048492,0.9721901416778564,-0.12068355828523636,0.15377308428287506,0.9807085990905762
c9af7387-8c8b-4dda-a90f-cc63710d2ea3,3129ac2b-6372-4fae-a54f-83ef64e9edf1,1707859079155346885,4.264353275299072,-28.693500518798828,6.699363708496094,-38.130165100097656,34.15719985961914,8.95193099975586,-35.273033142089844,0.17278076708316803,0.16070351004600525,0.97176194190979,-0.12026791274547577,0.15291962027549744,0.980893075466156
c9af7387-8c8b-4dda-a90f-cc63710d2ea3,3129ac2b-6372-4fae-a54f-83ef64e9edf1,1707859079160346885,4.251371383666992,-28.748199462890625,6.772682189941406,-38.06726837158203,34.110511779785156,8.986621856689453,-35.307960510253906,0.1800294816493988,0.15717187523841858,0.9710233807563782,-0.11505282670259476,0.15005356073379517,0.9819607138633728
c9af7387-8c8b-4dda-a90f-cc63710d2ea3,3129ac2b-6372-4fae-a54f-83ef64e9edf1,1707859079165359885,4.268225193023682,-28.733375549316406,6.816082000732422,-38.107444763183594,34.1215705871582,9.044685363769531,-35.327903747558594,0.17829160392284393,0.15341557562351227,0.9719443321228027,-0.11376116424798965,0.14580926299095154,0.9827502965927124
c9af7387-8c8b-4dda-a90f-cc63710d2ea3,3129ac2b-6372-4fae-a54f-83ef64e9edf1,1707859079170346885,4.279514789581299,-28.69910430908203,6.898197174072266,-38.03162384033203,34.16474914550781,9.042671203613281,-35.33732604980469,0.17650194466114044,0.15146960318088531,0.9725759625434875,-0.1159767434000969,0.1442248374223709,0.9827250838279724
c9af7387-8c8b-4dda-a90f-cc63710d2ea3,3129ac2b-6372-4fae-a54f-83ef64e9edf1,1707859079175357885,4.280193328857422,-28.734989166259766,6.894721984863281,-37.980857849121094,34.13631057739258,9.002685546875,-35.393890380859375,0.17919528484344482,0.152718648314476,0.9718878865242004,-0.11369813233613968,0.1460856795310974,0.9827165007591248
c9af7387-8c8b-4dda-a90f-cc63710d2ea3,3129ac2b-6372-4fae-a54f-83ef64e9edf1,1707859079180471885,4.26675271987915,-28.777801513671875,6.844295501708984,-37.95745086669922,34.09031677246094,8.981941223144531,-35.37593078613281,0.18218889832496643,0.15717197954654694,0.9706205129623413,-0.11045455187559128,0.1499232053756714,0.9825084209442139
c9af7387-8c8b-4dda-a90f-cc63710d2ea3,3129ac2b-6372-4fae-a54f-83ef64e9edf1,1707859079185471885,4.272428035736084,-28.72165298461914,6.771415710449219,-38.01225280761719,34.14346694946289,8.946224212646484,-35.37952423095703,0.17407171428203583,0.15997007489204407,0.9716525673866272,-0.11385949701070786,0.1521253138780594,0.981781005859375
c9af7387-8c8b-4dda-a90f-cc63710d2ea3,3129ac2b-6372-4fae-a54f-83ef64e9edf1,1707859079190471885,4.267752170562744,-28.667625427246094,6.795722961425781,-37.97197723388672,34.2011604309082,8.942253112792969,-35.37043762207031,0.17226728796958923,0.15951336920261383,0.9720491170883179,-0.11502470821142197,0.15194493532180786,0.9816731214523315
c9af7387-8c8b-4dda-a90f-cc63710d2ea3,3129ac2b-6372-4fae-a54f-83ef64e9edf1,1707859079195481885,4.266982555389404,-28.709213256835938,6.755939483642578,-38.05882263183594,34.14959716796875,8.938667297363281,-35.33583068847656,0.1715799868106842,0.16016389429569244,0.9720637202262878,-0.11340205371379852,0.15167652070522308,0.9819033741950989
c9af7387-8c8b-4dda-a90f-cc63710d2ea3,3129ac2b-6372-4fae-a54f-83ef64e9edf1,1707859079200471885,4.263794898986816,-28.66861343383789,6.741172790527344,-37.986637115478516,34.18777847290039,8.949333190917969,-35.274147033691406,0.17203964293003082,0.16381503641605377,0.9713737964630127,-0.11425451189279556,0.1550857275724411,0.9812718033790588
c9af7387-8c8b-4dda-a90f-cc63710d2ea3,3129ac2b-6372-4fae-a54f-83ef64e9edf1,1707859079205472885,4.279553413391113,-28.72762680053711,6.8347625732421875,-38.008453369140625,34.129180908203125,9.045356750488281,-35.28685760498047,0.1759946346282959,0.1550758332014084,0.9720994830131531,-0.11269348114728928,0.1469421535730362,0.9827045202255249
c9af7387-8c8b-4dda-a90f-cc63710d2ea3,3129ac2b-6372-4fae-a54f-83ef64e9edf1,1707859079210472885,4.286695957183838,-28.733600616455078,6.793144226074219,-38.042781829833984,34.1279182434082,9.007766723632812,-35.364112854003906,0.17419850826263428,0.15626811981201172,0.9722320437431335,-0.11030721664428711,0.14848949015140533,0.9827427268028259
c9af7387-8c8b-4dda-a90f-cc63710d2ea3,3129ac2b-6372-4fae-a54f-83ef64e9edf1,1707859079215472885,4.281165599822998,-28.721160888671875,6.604270935058594,-38.34825897216797,34.12161636352539,8.958114624023438,-35.301300048828125,0.16576752066612244,0.1631418764591217,0.972576916217804,-0.11192268878221512,0.15295390784740448,0.981874942779541
c9af7387-8c8b-4dda-a90f-cc63710d2ea3,3129ac2b-6372-4fae-a54f-83ef64e9edf1,1707859079220472885,4.28857421875,-28.68606185913086,6.675575256347656,-38.17186737060547,34.16632843017578,8.945854187011719,-35.271060943603516,0.1657143235206604,0.16346636414527893,0.9725314974784851,-0.11738082766532898,0.15365587174892426,0.9811277389526367
c9af7387-8c8b-4dda-a90f-cc63710d2ea3,3129ac2b-6372-4fae-a54f-83ef64e9edf1,1707859079225472885,4.290448188781738,-28.616554260253906,6.6155853271484375,-38.31944274902344,34.22524642944336,8.940254211425781,-35.262596130371094,0.15648458898067474,0.16278113424777985,0.9741739630699158,-0.1197422593832016,0.1521647870540619,0.9810747504234314
c9af7387-8c8b-4dda-a90f-cc63710d2ea3,3129ac2b-6372-4fae-a54f-83ef64e9edf1,1707859079230473885,4.3003082275390625,-28.661300659179688,6.655345916748047,-38.254512786865234,34.19073486328125,8.917564392089844,-35.30670166015625,0.16130010783672333,0.16321077942848206,0.9733162522315979,-0.11467483639717102,0.15293742716312408,0.9815599322319031
c9af7387-8c8b-4dda-a90f-cc63710d2ea3,3129ac2b-6372-4fae-a54f-83ef64e9edf1,1707859079235481885,4.310614109039307,-28.716461181640625,6.580314636230469,-38.31147003173828,34.12726974487305,8.931926727294922,-35.265281677246094,0.16147105395793915,0.16504570841789246,0.9729784727096558,-0.11250316351652145,0.15496326982975006,0.9814934730529785
c9af7387-8c8b-4dda-a90f-cc63710d2ea3,3129ac2b-6372-4fae-a54f-83ef64e9edf1,1707859079240474885,4.31358003616333,-28.68356704711914,6.7453460693359375,-38.28541564941406,34.16609191894531,9.049003601074219,-35.33518981933594,0.16108936071395874,0.15291786193847656,0.975021243095398,-0.11285807192325592,0.14301560819149017,0.9832647442817688
c9af7387-8c8b-4dda-a90f-cc63710d2ea3,3129ac2b-6372-4fae-a54f-83ef64e9edf1,1707859079245472885,4.320547103881836,-28.660411834716797,6.852817535400391,-38.22423553466797,34.19551467895508,9.107467651367188,-35.42393112182617,0.1642233431339264,0.14625504612922668,0.9755204916000366,-0.11295066028833389,0.13744287192821503,0.98404860496521
c9af7387-8c8b-4dda-a90f-cc63710d2ea3,3129ac2b-6372-4fae-a54f-83ef64e9edf1,1707859079250475885,4.309020519256592,-28.68114471435547,6.813816070556641,-38.13175582885742,34.1756477355957,9.065685272216797,-35.35187530517578,0.16687160730361938,0.15149588882923126,0.9742704629898071,-0.11364688724279404,0.1422225832939148,0.9832889437675476
c9af7387-8c8b-4dda-a90f-cc63710d2ea3,3129ac2b-6372-4fae-a54f-83ef64e9edf1,1707859079255472885,4.315182209014893,-28.707046508789062,6.804054260253906,-38.07910919189453,34.15450668334961,9.031776428222656,-35.38020324707031,0.17146632075309753,0.15276353061199188,0.9732741713523865,-0.11432991176843643,0.14489246904850006,0.9828198552131653
c9af7387-8c8b-4dda-a90f-cc63710d2ea3,3129ac2b-6372-4fae-a54f-83ef64e9edf1,1707859079260472885,4.3192033767700195,-28.69879913330078,6.7784576416015625,-38.238582611083984,34.14823913574219,9.073371887207031,-35.336036682128906,0.16437093913555145,0.1514388620853424,0.9747043251991272,-0.112334705889225,0.1421552151441574,0.9834494590759277
