section id,recording id,timestamp [ns],gaze x [px],gaze y [px],worn,fixation id,blink id,azimuth [deg],elevation [deg]
a3344ac8-8f52-4bba-8249-af1488922e70,42958cc9-2776-40b5-8cec-516fce704ccd,1692829761728868867,771.372,700.53,1,,,25000000.0,0
a3344ac8-8f52-4bba-8249-af1488922e70,42958cc9-2776-40b5-8cec-516fce704ccd,1692829761733871867,763.403,696.895,1,,,25000000.0,0
a3344ac8-8f52-4bba-8249-af1488922e70,42958cc9-2776-40b5-8cec-516fce704ccd,1692829761738868867,744.707,668.751,1,,,25000000.0,0
a3344ac8-8f52-4bba-8249-af1488922e70,42958cc9-2776-40b5-8cec-516fce704ccd,1692829761743868867,733.703,660.548,1,,,25000000.0,0
a3344ac8-8f52-4bba-8249-af1488922e70,42958cc9-2776-40b5-8cec-516fce704ccd,1692829761748868867,666.991,634.8,1,,,25000000.0,0
a3344ac8-8f52-4bba-8249-af1488922e70,42958cc9-2776-40b5-8cec-516fce704ccd,1692829761753874867,694.655,595.06,1,,,25000000.0,0
a3344ac8-8f52-4bba-8249-af1488922e70,42958cc9-2776-40b5-8cec-516fce704ccd,1692829761758868867,707.387,547.059,1,,,25000000.0,0
a3344ac8-8f52-4bba-8249-af1488922e70,42958cc9-2776-40b5-8cec-516fce704ccd,1692829761763869867,708.968,474.75,1,,,25000000.0,0
a3344ac8-8f52-4bba-8249-af1488922e70,42958cc9-2776-40b5-8cec-516fce704ccd,1692829761768869867,708.181,444.592,1,,,25000000.0,0
a3344ac8-8f52-4bba-8249-af1488922e70,42958cc9-2776-40b5-8cec-516fce704ccd,1692829761773869867,729.734,443.133,1,,,25000000.0,0
a3344ac8-8f52-4bba-8249-af1488922e70,42958cc9-2776-40b5-8cec-516fce704ccd,1692829761778869867,750.284,419.884,1,,,25000000.0,0
a3344ac8-8f52-4bba-8249-af1488922e70,42958cc9-2776-40b5-8cec-516fce704ccd,1692829761783878867,775.154,413.048,1,,,25000000.0,0
a3344ac8-8f52-4bba-8249-af1488922e70,42958cc9-2776-40b5-8cec-516fce704ccd,1692829761788869867,790.475,427.15,1,,,25000000.0,0
a3344ac8-8f52-4bba-8249-af1488922e70,42958cc9-2776-40b5-8cec-516fce704ccd,1692829761793872867,815.248,448.121,1,,,25000000.0,0
a3344ac8-8f52-4bba-8249-af1488922e70,42958cc9-2776-40b5-8cec-516fce704ccd,1692829761798869867,830.986,433.836,1,,,25000000.0,0
a3344ac8-8f52-4bba-8249-af1488922e70,42958cc9-2776-40b5-8cec-516fce704ccd,1692829761803869867,835.823,437.457,1,,,25000000.0,0
a3344ac8-8f52-4bba-8249-af1488922e70,42958cc9-2776-40b5-8cec-516fce704ccd,1692829761808870867,831.193,438.23,1,,,25000000.0,0
a3344ac8-8f52-4bba-8249-af1488922e70,42958cc9-2776-40b5-8cec-516fce704ccd,1692829761813869867,822.763,429.555,1,,,25000000.0,0
a3344ac8-8f52-4bba-8249-af1488922e70,42958cc9-2776-40b5-8cec-516fce704ccd,1692829761818869867,816.697,432.611,1,,,25000000.0,0
a3344ac8-8f52-4bba-8249-af1488922e70,42958cc9-2776-40b5-8cec-516fce704ccd,1692829761823869867,821.421,420.223,1,,,25000000.0,0
a3344ac8-8f52-4bba-8249-af1488922e70,42958cc9-2776-40b5-8cec-516fce704ccd,1692829761828872867,824.157,439.177,1,,,25000000.0,0
a3344ac8-8f52-4bba-8249-af1488922e70,42958cc9-2776-40b5-8cec-516fce704ccd,1692829761833869867,824.177,423.989,1,,,25000000.0,0
a3344ac8-8f52-4bba-8249-af1488922e70,42958cc9-2776-40b5-8cec-516fce704ccd,1692829761838869867,821.61,418.525,1,,,25000000.0,0
a3344ac8-8f52-4bba-8249-af1488922e70,42958cc9-2776-40b5-8cec-516fce704ccd,1692829761843994867,816.542,412.936,1,,,25000000.0,0
a3344ac8-8f52-4bba-8249-af1488922e70,42958cc9-2776-40b5-8cec-516fce704ccd,1692829761848994867,817.398,423.079,1,,,25000000.0,0
a3344ac8-8f52-4bba-8249-af1488922e70,42958cc9-2776-40b5-8cec-516fce704ccd,1692829761853995867,818.112,425.068,1,,,25000000.0,0
a3344ac8-8f52-4bba-8249-af1488922e70,42958cc9-2776-40b5-8cec-516fce704ccd,1692829761858995867,814.504,412.513,1,,,25000000.0,0
a3344ac8-8f52-4bba-8249-af1488922e70,42958cc9-2776-40b5-8cec-516fce704ccd,1692829761864007867,816.257,427.349,1,,,25000000.0,0
a3344ac8-8f52-4bba-8249-af1488922e70,42958cc9-2776-40b5-8cec-516fce704ccd,1692829761869004867,813.609,417.461,1,,,25000000.0,0
a3344ac8-8f52-4bba-8249-af1488922e70,42958cc9-2776-40b5-8cec-516fce704ccd,1692829761873995867,818.762,416.199,1,,,25000000.0,0
a3344ac8-8f52-4bba-8249-af1488922e70,42958cc9-2776-40b5-8cec-516fce704ccd,1692829761878995867,818.391,415.045,1,,,25000000.0,0
a3344ac8-8f52-4bba-8249-af1488922e70,42958cc9-2776-40b5-8cec-516fce704ccd,1692829761883995867,822.856,409.826,1,,,25000000.0,0
a3344ac8-8f52-4bba-8249-af1488922e70,42958cc9-2776-40b5-8cec-516fce704ccd,1692829761889001867,823.276,427.447,1,,,25000000.0,0
a3344ac8-8f52-4bba-8249-af1488922e70,42958cc9-2776-40b5-8cec-516fce704ccd,1692829761894004867,824.45,432.847,1,,,25000000.0,0
a3344ac8-8f52-4bba-8249-af1488922e70,42958cc9-2776-40b5-8cec-516fce704ccd,1692829761898995867,822.962,420.087,1,,,25000000.0,0
a3344ac8-8f52-4bba-8249-af1488922e70,42958cc9-2776-40b5-8cec-516fce704ccd,1692829761903995867,831.167,420.688,1,,,25000000.0,0
a3344ac8-8f52-4bba-8249-af1488922e70,42958cc9-2776-40b5-8cec-516fce704ccd,1692829761908995867,828.616,429.104,1,,,25000000.0,0
a3344ac8-8f52-4bba-8249-af1488922e70,42958cc9-2776-40b5-8cec-516fce704ccd,1692829761913996867,829.498,434.723,1,,,25000000.0,0
a3344ac8-8f52-4bba-8249-af1488922e70,42958cc9-2776-40b5-8cec-516fce704ccd,1692829761918995867,826.735,429.782,1,,,25000000.0,0
a3344ac8-8f52-4bba-8249-af1488922e70,42958cc9-2776-40b5-8cec-516fce704ccd,1692829761924000867,823.921,430.959,1,,,25000000.0,0
a3344ac8-8f52-4bba-8249-af1488922e70,42958cc9-2776-40b5-8cec-516fce704ccd,1692829761928996867,831.168,445.514,1,,,25000000.0,0
a3344ac8-8f52-4bba-8249-af1488922e70,42958cc9-2776-40b5-8cec-516fce704ccd,1692829761933995867,839.442,441.119,1,,,25000000.0,0
a3344ac8-8f52-4bba-8249-af1488922e70,42958cc9-2776-40b5-8cec-516fce704ccd,1692829761938996867,836.268,428.762,1,,,25000000.0,0
a3344ac8-8f52-4bba-8249-af1488922e70,42958cc9-2776-40b5-8cec-516fce704ccd,1692829761943996867,834.599,430.196,1,,,25000000.0,0
a3344ac8-8f52-4bba-8249-af1488922e70,42958cc9-2776-40b5-8cec-516fce704ccd,1692829761949003867,841.788,440.516,1,,,25000000.0,0
a3344ac8-8f52-4bba-8249-af1488922e70,42958cc9-2776-40b5-8cec-516fce704ccd,1692829761953996867,836.771,433.723,1,,,25000000.0,0
a3344ac8-8f52-4bba-8249-af1488922e70,42958cc9-2776-40b5-8cec-516fce704ccd,1692829761958996867,833.12,432.508,1,,,25000000.0,0
a3344ac8-8f52-4bba-8249-af1488922e70,42958cc9-2776-40b5-8cec-516fce704ccd,1692829761963996867,835.644,439.921,1,,,25000000.0,0
a3344ac8-8f52-4bba-8249-af1488922e70,42958cc9-2776-40b5-8cec-516fce704ccd,1692829761968996867,842.433,443.318,1,,,25000000.0,0
a3344ac8-8f52-4bba-8249-af1488922e70,42958cc9-2776-40b5-8cec-516fce704ccd,1692829761973996867,838.706,437.657,1,,,25000000.0,0
a3344ac8-8f52-4bba-8249-af1488922e70,42958cc9-2776-40b5-8cec-516fce704ccd,1692829761979125867,836.201,436.909,1,,,25000000.0,0
a3344ac8-8f52-4bba-8249-af1488922e70,42958cc9-2776-40b5-8cec-516fce704ccd,1692829761984121867,833.951,435.517,1,,,25000000.0,0
a3344ac8-8f52-4bba-8249-af1488922e70,42958cc9-2776-40b5-8cec-516fce704ccd,1692829761989121867,828.574,435.011,1,,,25000000.0,0
a3344ac8-8f52-4bba-8249-af1488922e70,42958cc9-2776-40b5-8cec-516fce704ccd,1692829761994121867,827.103,436.346,1,,,25000000.0,0
a3344ac8-8f52-4bba-8249-af1488922e70,42958cc9-2776-40b5-8cec-516fce704ccd,1692829761999121867,825.905,438.534,1,,,25000000.0,0
a3344ac8-8f52-4bba-8249-af1488922e70,42958cc9-2776-40b5-8cec-516fce704ccd,1692829762004129867,802.418,436.967,1,,,25000000.0,0
a3344ac8-8f52-4bba-8249-af1488922e70,42958cc9-2776-40b5-8cec-516fce704ccd,1692829762009121867,820.007,437.102,1,,,25000000.0,0
a3344ac8-8f52-4bba-8249-af1488922e70,42958cc9-2776-40b5-8cec-516fce704ccd,1692829762014121867,822.063,435.879,1,,,25000000.0,0
a3344ac8-8f52-4bba-8249-af1488922e70,42958cc9-2776-40b5-8cec-516fce704ccd,1692829762019128867,822.315,430.532,1,,,25000000.0,0
a3344ac8-8f52-4bba-8249-af1488922e70,42958cc9-2776-40b5-8cec-516fce704ccd,1692829762024122867,821.286,428.506,1,,,25000000.0,0
a3344ac8-8f52-4bba-8249-af1488922e70,42958cc9-2776-40b5-8cec-516fce704ccd,1692829762029121867,818.538,429.995,1,,,25000000.0,0
a3344ac8-8f52-4bba-8249-af1488922e70,42958cc9-2776-40b5-8cec-516fce704ccd,1692829762034121867,818.675,434.719,1,,,25000000.0,0
a3344ac8-8f52-4bba-8249-af1488922e70,42958cc9-2776-40b5-8cec-516fce704ccd,1692829762039132867,818.303,438.461,1,,,25000000.0,0
a3344ac8-8f52-4bba-8249-af1488922e70,42958cc9-2776-40b5-8cec-516fce704ccd,1692829762044122867,822.068,437.829,1,,,25000000.0,0
a3344ac8-8f52-4bba-8249-af1488922e70,42958cc9-2776-40b5-8cec-516fce704ccd,1692829762049129867,820.117,430.996,1,,,25000000.0,0
a3344ac8-8f52-4bba-8249-af1488922e70,42958cc9-2776-40b5-8cec-516fce704ccd,1692829762054124867,819.768,434.273,1,,,25000000.0,0
a3344ac8-8f52-4bba-8249-af1488922e70,42958cc9-2776-40b5-8cec-516fce704ccd,1692829762059122867,819.695,433.982,1,,,25000000.0,0
a3344ac8-8f52-4bba-8249-af1488922e70,42958cc9-2776-40b5-8cec-516fce704ccd,1692829762064122867,819.673,429.027,1,,,25000000.0,0
a3344ac8-8f52-4bba-8249-af1488922e70,42958cc9-2776-40b5-8cec-516fce704ccd,1692829762069122867,803.467,432.822,1,,,25000000.0,0
a3344ac8-8f52-4bba-8249-af1488922e70,42958cc9-2776-40b5-8cec-516fce704ccd,1692829762074122867,808.831,428.592,1,,,25000000.0,0
a3344ac8-8f52-4bba-8249-af1488922e70,42958cc9-2776-40b5-8cec-516fce704ccd,1692829762079122867,809.253,433.292,1,,,25000000.0,0
a3344ac8-8f52-4bba-8249-af1488922e70,42958cc9-2776-40b5-8cec-516fce704ccd,1692829762084122867,822.686,435.426,1,,,25000000.0,0
a3344ac8-8f52-4bba-8249-af1488922e70,42958cc9-2776-40b5-8cec-516fce704ccd,1692829762089122867,828.862,431.624,1,,,25000000.0,0
a3344ac8-8f52-4bba-8249-af1488922e70,42958cc9-2776-40b5-8cec-516fce704ccd,1692829762094122867,821.024,425.338,1,,,25000000.0,0
a3344ac8-8f52-4bba-8249-af1488922e70,42958cc9-2776-40b5-8cec-516fce704ccd,1692829762099122867,820.705,425.083,1,,,25000000.0,0
a3344ac8-8f52-4bba-8249-af1488922e70,42958cc9-2776-40b5-8cec-516fce704ccd,1692829762104122867,820.449,430.333,1,,,25000000.0,0
a3344ac8-8f52-4bba-8249-af1488922e70,42958cc9-2776-40b5-8cec-516fce704ccd,1692829762109129867,820.146,425.992,1,,,25000000.0,0
a3344ac8-8f52-4bba-8249-af1488922e70,42958cc9-2776-40b5-8cec-516fce704ccd,1692829762114247867,821.464,428.479,1,,,25000000.0,0
a3344ac8-8f52-4bba-8249-af1488922e70,42958cc9-2776-40b5-8cec-516fce704ccd,1692829762119134867,824.264,432.254,1,,,25000000.0,0
a3344ac8-8f52-4bba-8249-af1488922e70,42958cc9-2776-40b5-8cec-516fce704ccd,1692829762124248867,827.349,433.371,1,,,25000000.0,0
a3344ac8-8f52-4bba-8249-af1488922e70,42958cc9-2776-40b5-8cec-516fce704ccd,1692829762129248867,832.75,434.31,1,,,25000000.0,0
a3344ac8-8f52-4bba-8249-af1488922e70,42958cc9-2776-40b5-8cec-516fce704ccd,1692829762134253867,835.603,433.547,1,,,25000000.0,0
a3344ac8-8f52-4bba-8249-af1488922e70,42958cc9-2776-40b5-8cec-516fce704ccd,1692829762139248867,844.489,434.948,1,,,25000000.0,0
a3344ac8-8f52-4bba-8249-af1488922e70,42958cc9-2776-40b5-8cec-516fce704ccd,1692829762144248867,843.356,435.68,1,,,25000000.0,0
a3344ac8-8f52-4bba-8249-af1488922e70,42958cc9-2776-40b5-8cec-516fce704ccd,1692829762149248867,838.844,432.832,1,,,25000000.0,0
a3344ac8-8f52-4bba-8249-af1488922e70,42958cc9-2776-40b5-8cec-516fce704ccd,1692829762154248867,837.013,429.576,1,,,25000000.0,0
a3344ac8-8f52-4bba-8249-af1488922e70,42958cc9-2776-40b5-8cec-516fce704ccd,1692829762159248867,843.516,429.173,1,,,25000000.0,0
a3344ac8-8f52-4bba-8249-af1488922e70,42958cc9-2776-40b5-8cec-516fce704ccd,1692829762164248867,844.06,430.906,1,,,25000000.0,0
a3344ac8-8f52-4bba-8249-af1488922e70,42958cc9-2776-40b5-8cec-516fce704ccd,1692829762169249867,843.019,432.249,1,,,25000000.0,0
a3344ac8-8f52-4bba-8249-af1488922e70,42958cc9-2776-40b5-8cec-516fce704ccd,1692829762174248867,841.789,432.463,1,,,25000000.0,0
a3344ac8-8f52-4bba-8249-af1488922e70,42958cc9-2776-40b5-8cec-516fce704ccd,1692829762179248867,841.1,428.756,1,,,25000000.0,0
a3344ac8-8f52-4bba-8249-af1488922e70,42958cc9-2776-40b5-8cec-516fce704ccd,1692829762184248867,837.195,423.933,1,,,25000000.0,0
a3344ac8-8f52-4bba-8249-af1488922e70,42958cc9-2776-40b5-8cec-516fce704ccd,1692829762189248867,815.731,420.383,1,,,25000000.0,0
a3344ac8-8f52-4bba-8249-af1488922e70,42958cc9-2776-40b5-8cec-516fce704ccd,1692829762194252867,802.836,416.831,1,,,25000000.0,0
a3344ac8-8f52-4bba-8249-af1488922e70,42958cc9-2776-40b5-8cec-516fce704ccd,1692829762199257867,788.056,416.062,1,,,25000000.0,0
a3344ac8-8f52-4bba-8249-af1488922e70,42958cc9-2776-40b5-8cec-516fce704ccd,1692829762204248867,782.353,416.002,1,,,25000000.0,0
a3344ac8-8f52-4bba-8249-af1488922e70,42958cc9-2776-40b5-8cec-516fce704ccd,1692829762209248867,776.674,419.481,1,,,25000000.0,0
a3344ac8-8f52-4bba-8249-af1488922e70,42958cc9-2776-40b5-8cec-516fce704ccd,1692829762214248867,779.016,422.333,1,,,25000000.0,0
a3344ac8-8f52-4bba-8249-af1488922e70,42958cc9-2776-40b5-8cec-516fce704ccd,1692829762219249867,763.391,423.881,1,,,25000000.0,0
a3344ac8-8f52-4bba-8249-af1488922e70,42958cc9-2776-40b5-8cec-516fce704ccd,1692829762224249867,768.287,425.863,1,,,25000000.0,0
a3344ac8-8f52-4bba-8249-af1488922e70,42958cc9-2776-40b5-8cec-516fce704ccd,1692829762229249867,766.485,427.053,1,,,25000000.0,0
a3344ac8-8f52-4bba-8249-af1488922e70,42958cc9-2776-40b5-8cec-516fce704ccd,1692829762234249867,762.921,428.524,1,,,25000000.0,0
a3344ac8-8f52-4bba-8249-af1488922e70,42958cc9-2776-40b5-8cec-516fce704ccd,1692829762239249867,767.63,429.666,1,,,25000000.0,0
a3344ac8-8f52-4bba-8249-af1488922e70,42958cc9-2776-40b5-8cec-516fce704ccd,1692829762244259867,769.092,430.787,1,,,25000000.0,0
a3344ac8-8f52-4bba-8249-af1488922e70,42958cc9-2776-40b5-8cec-516fce704ccd,1692829762249249867,765.107,426.739,1,,,25000000.0,0
a3344ac8-8f52-4bba-8249-af1488922e70,42958cc9-2776-40b5-8cec-516fce704ccd,1692829762259374867,765.595,431.254,1,,,25000000.0,0
a3344ac8-8f52-4bba-8249-af1488922e70,42958cc9-2776-40b5-8cec-516fce704ccd,1692829762264381867,757.288,431.459,1,,,25000000.0,0
a3344ac8-8f52-4bba-8249-af1488922e70,42958cc9-2776-40b5-8cec-516fce704ccd,1692829762269378867,758.103,432.26,1,,,25000000.0,0
a3344ac8-8f52-4bba-8249-af1488922e70,42958cc9-2776-40b5-8cec-516fce704ccd,1692829762274375867,746.968,435.103,1,,,25000000.0,0
a3344ac8-8f52-4bba-8249-af1488922e70,42958cc9-2776-40b5-8cec-516fce704ccd,1692829762279374867,751.615,435.223,1,,,25000000.0,0
a3344ac8-8f52-4bba-8249-af1488922e70,42958cc9-2776-40b5-8cec-516fce704ccd,1692829762284374867,757.728,430.918,1,,,25000000.0,0
a3344ac8-8f52-4bba-8249-af1488922e70,42958cc9-2776-40b5-8cec-516fce704ccd,1692829762289374867,758.759,430.275,1,,,25000000.0,0
a3344ac8-8f52-4bba-8249-af1488922e70,42958cc9-2776-40b5-8cec-516fce704ccd,1692829762294374867,758.747,433.248,1,,,25000000.0,0
a3344ac8-8f52-4bba-8249-af1488922e70,42958cc9-2776-40b5-8cec-516fce704ccd,1692829762299375867,755.955,439.535,1,,,25000000.0,0
